 ,,,,,,,,
PROGRAMAÇÃO DE CONTAS A PAGAR,,,,,,,,
19/07/2025,MARGIRUS 1510748,FM,"R$ 474,73",,,,,
20/07/2025,EMPRESTIMO BANCO NORDESTE,ML,,,,,,
20/07/2025,EMPRESTIMO BANCO NORDESTE (CAPITAL DE GIRO),ML,,,,,,
20/07/2025,CARTÃO HAIRTON- ,PESSOAL,"R$ 1.910,00",,,,,
20/07/2025,CONDOMINIO BANANEIRAS 4X,PESSOAL,"R$ 2.640,00",,,,,
20/07/2025,CAGEPA MANAIRA,FM,"R$ 175,54",,,,,
20/07/2025,INTERNET K26 BANANEIRAS,PESSOAL,"R$ 65,00",,,,,
20/07/2025,KIAN NF 1652782,FM,"R$ 562,40",,,,,
20/07/2025,SORTE LUZ NF 55410,FM,"R$ 757,69",,,,,
21/07/2025,SORTE LUZ NF49049,FM,"R$ 1.156,70",,,,,
21/07/2025,CAPITAL DE GIRO (SICREDI),FM,,,,,,
21/07/2025,PRONAMPE SICREDI,ML,,,,,,
21/07/2025,SORTE LUZ 54765,FM,"R$ 640,34",,,,,
21/07/2025,DAS ,ML,"R$ 7.652,73",,,,,
21/07/2025,VIVO ,FM,"R$ 99,99",,,,,
21/07/2025,DAS,FM,"R$ 18.218,06",,,,,
21/07/2025,MR DISTRIBUIDORA 161941,FM,"R$ 533,57",,,,,
21/07/2025,MR DISTRIBUIDORA,FM,"R$ 744,17",,,,,
,,,,,,,,
,,,,,,,,
,,,"R$ 39.447,39",,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
PROGRAMAÇÃO DE CONTAS A PAGAR,,,,,,,,
22/07/2025,ARMARINHO BARTOLOMEU NF 291020,FM,"R$ 2.509,75",,,,,
22/07/2025,SORTE LUZ NF 54513,FM,"R$ 1.283,89",,,,,
22/07/2025,BRONZEARTE NF 6921303,FM,"R$ 611,88",,,,,
22/07/2025,IMD PIX 338460,FM,"R$ 575,49",,,,,
22/07/2025,DICAN GAYA 98362,FM,"R$ 1.337,18",,,,,
22/07/2025,CAPITAL DE GIRO (SICREDI),FM,"R$ 2.517,68",,,,,
22/07/2025,PRONAMPE SICREDI,ML,"R$ 1.041,67",,,,,
22/07/2025,EMPRESTIMO BANCO NORDESTE,ML,"R$ 733,33",,,,,
22/07/2025,EMPRESTIMO BANCO NORDESTE (CAPITAL DE GIRO),ML,"R$ 3.400,00",,,,,
,,,,,,,,
,,,,,,,,
,,,"R$ 14.010,87",,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
PROGRAMAÇÃO DE CONTAS A PAGAR,,,,,,,,
23/07/2025,SORTE LUZ NF 54267,FM,"R$ 825,94",,,,,
23/07/2025,GMH 28418,FM,"R$ 1.140,19",,,,,
23/07/2025,SORTE LUZ NF 54042,FM,"R$ 2.204,21",,,,,
23/07/2025,MEGA LUX NF 24167,ML,"R$ 4.158,63",,,,,
23/07/2025,CARTAO LOJA,FM,PAGO,,,,,
23/07/2025,EMPRESTIMO BANCO DO NORDESTE ,ML,"R$ 1.612,90",,,,,
23/07/2025,IPVA DA ESTREDA 2 COTA,ML,"R$ 858,54",,,,,
,,,,,,,,
,,,"R$ 10.800,41",,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
PROGRAMAÇÃO DE CONTAS A PAGAR,,,,,,,,
24/07/2025,SALARIO DE FERNANDA,PESSOAL,,,,,,
24/07/2025,LAU,PESSOAL,"R$ 5.475,00",,,,,
,,,,,,,,
,,,,,,,,
,,,"R$ 5.475,00",,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
PROGRAMAÇÃO DE CONTAS A PAGAR,,,,,,,,
25/07/2025,LOJAO DUFERRO NF 1172424 SR FERNANDO,FM,"R$ 576,83",,,,,
25/07/2025,VIVO MOVEL,FM,"R$ 49,24",,,,,
25/07/2025,TELY ,ML,"R$ 99,90",,,,,
25/07/2025,MARAJA NF 1016857,ML,"R$ 419,58",,,,,
25/07/2025,PB TEC,ML,"R$ 378,97",,,,,
25/07/2025,BRISANET,FM,"R$ 139,99",,,,,
25/07/2025,AJUDA DE CUSTOS,FM /ML,"R$ 1.773,20",,,,,
25/07/2025,PB TEC,FM,"R$ 378,97",,,,,
25/07/2025,CARTAO ITAU LATAM,PESSOAL,,,,,,
25/07/2025,EMPRESTIMO BANCO DO NORDESTE,FM,"R$ 1.212,20",,,,,
25/07/2025,BANCO DO NORDESTE ,FM,"R$ 2.418,97",,,,,
25/07/2025,MALBEC NF 18005,FM,"R$ 1.829,46",,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,"R$ 9.277,31",,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
PROGRAMAÇÃO DE CONTAS A PAGAR,,,,,,,,
26/07/2025,COMPRA NOTEBOOK 8/12,FM,"R$ 578,87",,,,,
26/07/2025,EMPRESTIMO BB 61/66,FM,"R$ 4.927,07",,,,,
26/07/2025,SORTE LUZ NF 53806,FM,"R$ 630,94",,,,,
26/07/2025,MARTINS 4527274,FM,"R$ 2.353,17",,,,,
26/07/2025,EMBULED NF 31597 cheque,PESSOAL,"R$ 3.000,00",,,,,
26/07/2025,IMD PIX NF 335762,FM,"R$ 1.751,51",,,,,
26/07/2025,REVISAO STRADA NOVA (CASO NAO TENHA 10KM AINDA),PESSOAL,,,,,,
26/07/2025,EMBULED AVISTA PEDIDO 61695,PESSOAL,"R$ 9.428,59",,,,,
26/07/2025,SORTE LUZ NF 49152,FM,"R$ 2.227,08",,,,,
27/07/2025,SORTE LUZ NF 48794,FM,"R$ 845,36",,,,,
27/07/2025,LUMANTI NF362359,FM,"R$ 1.939,89",,,,,
27/07/2025,EMBULED NF 30847,ML,"R$ 894,93",,,,,
27/07/2025,ADIANTAMENTO DE RHUAN,PESSOAL,"R$ 800,00",,,,,
27/07/2025,HT ROYA 7270801,ML,"R$ 3.451,06",,,,,
28/07/2025,LAU,PESSOAL,"R$ 3.725,00",,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,"R$ 36.553,47",,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
PROGRAMAÇÃO DE CONTAS A PAGAR,,,,,,,,
29/07/2025,PLUZIE 1374174,ML,"R$ 1.165,32",,,,,
29/07/2025,MARAJA NF 1018914,ML,"R$ 616,58",,,,,
29/07/2025,IMD PIX NF 328821,FM,"R$ 861,71",,,,,
29/07/2025,SUKOTAS ROYA PEDIDO 6767901 ,FM,"R$ 2.275,30",,,,,
29/07/2025,RT FLEX NF 6433,FM,"R$ 1.416,75",,,,,
29/07/2025,TASCHILBRA BRASILUX NF 1352926 6/5,FM,"R$ 1.275,74",,,,,
29/07/2025,CARTAO NUBANK,PESSOAL,,,,,,
29/07/2025,SEGURO TORRE,ML,"R$ 978,76",,,,,
29/07/2025,SEGURO MANAIRA,FM,"R$ 1.214,99",,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,"R$ 9.805,15",,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
PROGRAMAÇÃO DE CONTAS A PAGAR,,,,,,,,
30/07/2025,ARMARINHO BARTOLOMEU NF 292488 5/3,FM,"R$ 1.013,51",,,,,
30/07/2025,COMERCIAL FRAZÃO NF1047789,FM,"R$ 502,40",,,,,
30/07/2025,SORTE LUZ  NF 34524,FM,"R$ 576,67",,,,,
30/07/2025,EMBULED 32482,ML,"R$ 2.342,72",,,,,
30/07/2025,AVANT NF 832781,FM,"R$ 1.311,52",,,,,
30/07/2025,PLANSERV ,ML,"R$ 358,01",,,,,
30/07/2025,KIAN 1663298,FM,"R$ 988,00",,,,,
30/07/2025,DAS PARCELAMENTO,ML,"R$ 444,51",,,,,
30/07/2025,ITM EMPREENDIMENTOS CR 26/12,PESSOAL,"R$ 2.144,54",,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,"R$ 9.681,88",,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
PROGRAMAÇÃO DE CONTAS A PAGAR,,,,,,,,
31/07/2025,ARMARINHO BARTOLOMEU NF 158741,FM,"R$ 824,92",,,,,
31/07/2025,SORTE LUZ 55631,FM,"R$ 1.026,43",,,,,
31/07/2025,IPVA DA ESTREDA 3 COTA,ML,"R$ 790,62",,,,,
31/07/2025,IPVA COTA 4,PESSOAL,"R$ 4.574,25",,,,,
31/07/2025,DAS PARCELAMENTO,ML,"R$ 235,67",,,,,
31/07/2025,ELEKTROTAPES NF 3494,FM,"R$ 2.904,30",,,,,
31/07/2025,DAS PARCELAMENTO,FM,"R$ 518,24",,,,,
31/07/2025,IPVA VOLVO 1 COTA,PESSOAL,"R$ 1.675,57",,,,,
,,,,,,,,
,,,,,,,,
,,,"R$ 12.550,00",,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
PROGRAMAÇÃO DE CONTAS A PAGAR,,,,,,,,
01/08/2025,PLACA ENERGIA SOLAR Nº36529108 38/60,FM,"R$ 3.612,70",VAI ATÉ JUN/27,,,,
01/08/2025,SORTE LUZ NF 55337,FM,"R$ 1.686,65",,,,,
01/08/2025,ALUGUEL DO TERRENO,FM,"R$ 1.300,00",,,,,
01/08/2025,ALUGUEL MANAIRA,FM,"R$ 4.708,00",,,,,
01/08/2025,ALUGUEL TORRE,ML,"R$ 4.800,00",,,,,
01/08/2025,ALMEIDA NF 1543798,FM,"R$ 1.093,40",,,,,
01/08/2025,OUROLUX NF 1000984,FM,"R$ 555,00",,,,,
01/08/2025,MARAJA NF1021133,FM,"R$ 195,43",,,,,
01/08/2025,BLUMENAU NF 742478,ML,"R$ 995,40",,,,,
01/08/2025,EMPRÉSTIMO SICREDI 41/42,ML,"R$ 2.190,47",VAI ATÉ SET/25,,,,
01/08/2025,ENERGISA FLAVIO RIBEIRO COUTINHO,PESSOAL,"R$ 25,15",,,,,
01/08/2025,PRONAMPE (SICREDI),ML,"R$ 1.190,47",,,,,
,,,,,,,,
,,,,,,,,
,,,"R$ 22.352,67",,,,,
,,,,,,,,
,,,,,,,,
PROGRAMAÇÃO DE CONTAS A PAGAR,,,,,,,,
02/08/2025,TAMBASA NF 29677703,FM,"R$ 746,71",,,,,
02/08/2025,MEGA LUX NF 21214,ML,"R$ 2.116,87",,,,,
03/08/2025,SORTE LUZ NF 53401,FM,"R$ 910,27",,,,,
03/08/2025,SORTE LUZ 53628,FM,"R$ 1.226,18",,,,,
03/08/2025,ALMEIDA 1535285,FM,"R$ 612,84",,,,,
04/08/2025,MARGIRUS 5640205266,FM,"R$ 474,73",,,,,
04/08/2025,KIAN NF1652782,FM,"R$ 562,40",,,,,
04/08/2025,PLANO DE SAUDE AMIL,FM,"R$ 6.593,64",,,,,
04/08/2025,CARTÃO SANTANDER SR FERNANDO,PESSOAL,,,,,,
04/08/2025,EMBULED COMPLEMENTO COMPRA 10.000,PESSOAL,"R$ 571,41",,,,,
04/08/2025,ICMS SUBSTITUIÇAO,ML,"R$ 480,96",,,,,
04/08/2025,MARAJA NF 1022334,ML,"R$ 326,16",,,,,
04/08/2025,EMPRESTIMO BANCO DO NORDESTE,FM,"R$ 1.432,00",,,,,
04/08/2025,ICMS SUBSTITUIÇAO,FM,"R$ 6.636,26",,,,,
,,,,,,,,
,,,"R$ 22.690,43",,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
CARTÃO HAIRTON DETALHADO,,,,,,,,
05/08/2025,ENXOVAL DE ELENA,PESSOAL,"R$ 150,00",,,,,
05/08/2025,SOFTCOM,PESSOAL,"R$ 400,00",,,,,
05/08/2025,PASSAGEM DE HAIRTON,PESOAL,"R$ 211,11",,,,,
05/08/2025,INSTALAÇÃO APARTAMENTO D. TABATHA,PESSOAL,"R$ 375,00",,,,,
05/08/2025,IPHONE DONA TABATHA,PESSOAL,"R$ 819,00",,,,,
05/08/2025,CASA SR FERNANDO OS VASOS,PESSOAL,"R$ 960,00",,,,,
05/08/2025,MULTI UTILIDADE,PESSOAL,"R$ 75,50",,,,,
05/08/2025,ELETROPOLO,PESSOAL,"R$ 147,15",,,,,
05/08/2025,MERCADO LIVRE -FITAS DE LED,PESSOAL,"R$ 1.195,20",,,,,
05/08/2025,FLORICULTURA,PESSOAL,"R$ 189,98",,,,,
05/08/2025,CACAU SHOW,PESSOAL,"R$ 255,60",,,,,
05/08/2025,CHUVEIRO CASA SR FERNANDO,PESSOAL ,"R$ 147,80",,,,,
05/08/2025,SKYLLER CAMISA GALEGO,PESSOAL,"R$ 59,95",,,,,
05/08/2025,CACAU SHOW,PESSOAL,"R$ 207,31",,,,,
05/08/2025,CACAU SHOW,PESSOAL,"R$ 254,60",,,,,
05/08/2025,GASOLINA,PESSOAL,"R$ 191,92",,,,,
05/08/2025,CACAU SHOW,PESSOAL,"R$ 390,78",,,,,
,,,,,,,,
,,,,,,,,
,,,"R$ 6.030,90","-R$ 5.520,97",,,,
,,,,"R$ 509,93",,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
PROGRAMAÇÃO DE CONTAS A PAGAR,,,,,,,,
05/08/2025,SORTE LUZ NF 54765,FM,"R$ 640,34",,,,,
05/08/2025,CARTAO RIACHUELO,PESSOAL,"R$ 5,90",,,,,
05/08/2025,MR DISTRIBUIDORA 161941,FM,"R$ 533,56",,,,,
05/08/2025,SORTE LUZ 55123,FM,"R$ 1.156,70",,,,,
05/08/2025,CARTÃO HAIRTON ,PESSOAL,"R$ 2.760,48",,,,,
05/08/2025,CONTADOR EDGAR ,FM,"R$ 825,00",,,,,
05/08/2025,CONTADOR EDGAR ,ML,"R$ 825,00",,,,,
05/08/2025,CONTADOR EDGAR ,FM,"R$ 460,00",,,,,
05/08/2025,PIX 338460,FM,"R$ 575,49",,,,,
06/08/2025,MR DISTRIBUIDORA 161942,FM,"R$ 744,17",,,,,
06/08/2025,FOLHA FUNCIONARIO,ML,"R$ 11.592,94",,,,,
06/08/2025,DICAN GAYA 98362,FM,"R$ 1.337,18",,,,,
06/08/2025,ARMARINHO BARTOLOMEU NF 297445,FM,"R$ 639,28",,,,,
06/08/2025,BANCO NORDESTE (CAPITAL DE GIRO),FM,"R$ 1.133,33",,,,,
06/08/2025,BANCO NORDESTE (CAPITAL DE GIRO),FM,"R$ 7.000,00",,,,,
06/08/2025,ARMARINHO BARTOLOMEU NF 291020,FM,"R$ 2.509,75",,,,,
06/08/2025,SORTE LUZ NF 54513,FM,"R$ 1.283,89",,,,,
06/08/2025,ENERGISA SR FERNANDO,PESSOAL,"R$ 202,16",,,,,
06/08/2025,ENERGISA MANAIRA,PESSOAL,"R$ 1.963,39",,,,,
,,,,,,,,
,,,,,,,,
,,,"R$ 36.188,56",,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
PROGRAMAÇÃO DE CONTAS A PAGAR,,,,,,,,
07/08/2025,IPTU MANAIRA,FM,"R$ 225,84",,,,,
07/08/2025,TIM ,FM,"R$ 326,91",,,,,
07/08/2025,TCR MANAIRA,FM,"R$ 103,66",,,,,
07/08/2025,MEGA LUX NF 24167,ML,"R$ 4.158,63",,,,,
07/08/2025,MARAJA 1023918,ML,"R$ 557,35",,,,,
07/08/2025,CARTAO GABRIEL- PROJECTA,PESSOAL,"R$ 619,80",,,,,
07/08/2025,CARTAO HAIRTON,PESSOAL,"R$ 2.760,49",,,,,
07/08/2025,IPTU TORRE,ML,"R$ 256,27",,,,,
07/08/2025,TCR TORRE,ML,"R$ 131,27",,,,,
07/08/2025,SORTE LUZ NF 54267,FM,"R$ 825,94",,,,,
07/08/2025,BRONZEARTE NF 69962301,FM,"R$ 714,99",,,,,
07/08/2025,SORTE LUZ NF 54042,FM,"R$ 2.204,21",,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,"R$ 12.885,36",,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
PROGRAMAÇÃO DE CONTAS A PAGAR,,,,,,,,
08/08/2025,EMPRESTIMO SICREDI CAPITAL DE GIRO,ML,"R$ 847,78",,,,,
08/08/2025,CARTAO ITAU DONA ROSA,PESSOAL,"R$ 433,54",,,,,
08/08/2025,RECARGA GABRIEL,PESSOAL,"R$ 50,00",,,,,
08/08/2025,EMPRESTIMO BB ,ML,,,,,,
08/08/2025,PRONANMPE SICREDI GIRO,ML,"R$ 1.271,70",,,,,
08/08/2025,AJUDA DE CUSTOS,,"R$ 2.113,80",,,,,
,,,,,,,,
,,,,,,,,
,,,"R$ 4.716,82",,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
PROGRAMAÇÃO DE CONTAS A PAGAR,,,,,,,,
09/08/2025,MEGA LUX NIVALDO NF24815,ML,"R$ 2.045,61",,,,,
09/08/2025,HT COMERCIO(ROYA) NF 7372201,ML,"R$ 1.433,34",,,,,
10/08/2025,VOLVO SR FERNANDO ,PESSOAL,"R$ 6.040,00",,,,,
10/08/2025,EMBULED NF 31597,ML,"R$ 1.842,48",,,,,
10/08/2025,ASSESSORIA JURIDICA,FM/ML,"R$ 1.000,00",,,,,
10/08/2025,RASTREADOR STRADA,PESSOAL,"R$ 54,90",,,,,
10/08/2025,CONDOMINIO SR FERNANDO,PESSOAL,"R$ 2.235,51",,,,,
10/08/2025,INTERNET BANANEIRAS,PESSOAL,"R$ 90,00",,,,,
10/08/2025,RASTREADOR MOTO HAIRTON,PESSOAL,"R$ 60,00",,,,,
10/08/2025,CARTAO VISA GOLD,PESSOAL,,,,,,
10/08/2025,CARTAO DONA TABATHA,PESSOAL,"R$ 3.980,00",,,,,
10/08/2025,SORTE LUZ NF49152,FM,"R$ 2.227,08",,,,,
10/08/2025,CANADA,FM,"R$ 288,57",,,,,
10/08/2025,OUROLUX NF 171344,FM,"R$ 1.188,54",,,,,
10/08/2025,MARCIO DE OLIVEIRA,FM,"R$ 200,00",,,,,
10/08/2025,IMD PIX NF335762,FM,"R$ 1.751,51",,,,,
10/08/2025,OUROLUX NF 168120 3/3,FM,"R$ 995,62",,,,,
10/08/2025,PORTO LED ILUMINAÇÃO NF 1002525,FM,"R$ 778,26",,,,,
10/08/2025,SORTE LUZ NF 56310,FM,"R$ 273,88",,,,,
10/08/2025,UNIDENTES ,FM,"R$ 143,00",,,,,
10/08/2025,CLARO D.ROSA,PESSOAL,"R$ 338,01",,,,,
11/08/2025,DICAN GAYA NF 102325,FM,"R$ 810,01",,,,,
11/08/2025,LUMANTI NF362359,FM,"R$ 1.395,44",,,,,
11/08/2025,SUPERMERCADO DA LIMPEZA NF 29873,FM,"R$ 478,43",,,,,
11/08/2025,CHEQUE EMBULED,PESSOAL,"R$ 1.320,00",,,,,
11/08/2025,HT COMERCIO NF 7270801,ML,"R$ 3.451,06",,,,,
11/08/2025,SORTE LUZ NF 48794,FM,"R$ 845,36",,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,"R$ 35.266,61",,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
PROGRAMAÇÃO DE CONTAS A PAGAR,,,,,,,,
09/08/2025,MEGA LUX NIVALDO NF24815,ML,"R$ 2.045,61",,,,,
09/08/2025,HT COMERCIO(ROYA) NF 7372201,ML,"R$ 1.433,34",,,,,
10/08/2025,VOLVO SR FERNANDO ,PESSOAL,"R$ 6.040,00",,,,,
10/08/2025,EMBULED NF 31597,ML,"R$ 1.842,48",,,,,
10/08/2025,ASSESSORIA JURIDICA,FM/ML,,,,,,
10/08/2025,RASTREADOR STRADA,PESSOAL,"R$ 54,90",,,,,
10/08/2025,CONDOMINIO SR FERNANDO,PESSOAL,"R$ 2.235,51",,,,,
10/08/2025,INTERNET BANANEIRAS,PESSOAL,"R$ 90,00",,,,,
10/08/2025,RASTREADOR MOTO HAIRTON,PESSOAL,"R$ 60,00",,,,,
10/08/2025,CARTAO VISA GOLD,PESSOAL,,,,,,
10/08/2025,CARTAO DONA TABATHA,PESSOAL,,,,,,
10/08/2025,SORTE LUZ NF49152,FM,"R$ 2.227,08",,,,,
10/08/2025,CANADA,FM,"R$ 288,57",,,,,
10/08/2025,OUROLUX NF 171344,FM,"R$ 1.188,54",,,,,
10/08/2025,MARCIO DE OLIVEIRA,FM,"R$ 200,00",,,,,
10/08/2025,IMD PIX NF335762,FM,"R$ 1.751,51",,,,,
10/08/2025,OUROLUX NF 168120 3/3,FM,"R$ 995,62",,,,,
10/08/2025,PORTO LED ILUMINAÇÃO NF 1002525,FM,"R$ 778,26",,,,,
10/08/2025,SORTE LUZ NF 56310,FM,"R$ 273,88",,,,,
10/08/2025,UNIDENTES ,FM,"R$ 143,00",,,,,
10/08/2025,CLARO D.ROSA,PESSOAL,,,,,,
11/08/2025,DICAN GAYA NF 102325,FM,"R$ 810,01",,,,,
11/08/2025,LUMANTI NF362359,FM,"R$ 1.395,44",,,,,
11/08/2025,SUPERMERCADO DA LIMPEZA NF 29873,FM,"R$ 478,43",,,,,
11/08/2025,CHEQUE EMBULED,PESSOAL,,,,,,
11/08/2025,HT COMERCIO NF 7270801,ML,"R$ 3.451,06",,,,,
11/08/2025,SORTE LUZ NF 48794,FM,"R$ 845,36",,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,"R$ 28.628,60",,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
PROGRAMAÇÃO DE CONTAS A PAGAR,,,,,,,,
12/08/2025,PRONAMPE (SICREDI),FM,"R$ 625,00",,,,,
12/08/2025,PIX NF 328821,FM,"R$ 861,71",,,,,
12/08/2025,INSTAGRAM,PESSOAL,"R$ 200,00",,,,,
12/08/2025,RT FLEX 6433,FM,"R$ 1.416,75",,,,,
12/08/2025,CASA DO COLEGIAL,FM,"R$ 331,15",,,,,
12/08/2025,CARTÃO HAIRTON DIFERENÇA,PESSOAL,"R$ 509,93",,,,,
12/08/2025,GUIAE ESCRITURA,PESSOAL,"R$ 2.687,21",,,,,
12/08/2025,GUIA ITBI,PESSOAL,"R$ 2.203,55",,,,,
12/08/2025,GUIA REG,PESSOAL,"R$ 1.420,45",,,,,
12/08/2025,IMD PIX NF 345078,FM,"R$ 695,13",,,,,
12/08/2025,LAU,PESSOAL,"R$ 2.600,00",,,,,
12/08/2025,TASCHILBRA BRASILUX NF 1352926 6/6,FM,"R$ 1.275,74",,,,,
,,,,,,,,
,,,,,,,,
,,,"R$ 14.826,62",,,,,
,,,,,,,,
,,,,,,,,
PROGRAMAÇÃO DE CONTAS A PAGAR,,,,,,,,
13/08/2025,AVANT NF 832781,FM,"R$ 1.311,52",,,,,
13/08/2025,SORTE LUZ NF 34583,FM,"R$ 1.111,05",,,,,
13/08/2025,COMISSÃO,FM/ML,"R$ 10.077,79",,,,,
13/08/2025,EMPRESTIMO SICREDI 44/44,FM,"R$ 3.272,92",,,,,
13/08/2025,PLUZIE NF 1374175,ML,"R$ 1.165,32",,,,,
13/08/2025,PRESCILA KAREN ARQUITETA PIX 06349010442,PESSOAL,"R$ 400,00",,,,,
13/08/2025,IMD PIX 345550,FM,"R$ 965,25",,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,"R$ 18.303,85",,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
PROGRAMAÇÃO DE CONTAS A PAGAR,,,,,,,,
14/08/2025,CAPITAL DE GIRO (SICREDI),ML,"R$ 1.307,28",,,,,
14/08/2025,SORTE LUZ NF34524,FM,"R$ 576,68",,,,,
14/08/2025,KIAN 1663298,FM,"R$ 623,33",,,,,
14/08/2025,CAGEPA,ML,"R$ 185,84",,,,,
14/08/2025,CARTAO MERCADO LIVRE,PESSOAL,"R$ 4.904,74",,,,,
14/08/2025,ITAU SR FERNANDO,PESSOAL,"R$ 5.448,92",,,,,
14/08/2025,ALMEIDA NF 1529001 3/3,FM,"R$ 1.125,60",,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,"R$ 14.172,39",,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
PROGRAMAÇÃO DE CONTAS A PAGAR,,,,,,,,
15/08/2025,BANCO DO NORDESTE 56/57,FM,"R$ 1.333,59",,,,,
15/08/2025,ICMS,FM,"R$ 3.135,26",,,,,
15/08/2025,FUNCEP,FM,"R$ 295,58",,,,,
15/08/2025,ICMS,ML,"R$ 9.255,23",,,,,
15/08/2025,FUNCEP,ML,"R$ 1.156,92",,,,,
15/08/2025,SORTE LUZ NF 55908,FM,"R$ 809,19",,,,,
15/08/2025,LIMPEZA DE VIDROS,FM,"R$ 90,00",,,,,
15/08/2025,SORTE LUZ NF 55631,FM,"R$ 1.026,42",,,,,
15/08/2025,ARMARINHO BARTOLOMEU NF 158741,FM,"R$ 824,90",,,,,
15/08/2025,COMISSÃO WILSON CHAVE PIX 07220811462,PESSOAL,"R$ 184,35",,,,,
15/08/2025,VIVO,PESSOAL,"R$ 236,23",,,,,
15/08/2025,ITM EMPREENDIMENTOS CR 25/15,PESSOAL,"R$ 1.633,26",,,,,
15/08/2025,MARTINS 4527274,FM,"R$ 2.353,17",,,,,
15/08/2025,AJUDA DE CUSTOS,PESSOAL,"R$ 2.098,20",,,,,
15/08/2025,ITAU DONA ROSA,PESSOAL,,,,,,
15/08/2025,EMBULED NF 32482 CHEQUE PEDIDO 60994,ML,"R$ 2.030,00",,,,,
,,,,,,,,
,,,,,,,,
,,,"R$ 26.462,30",,,,,
,,,,,,,,
,,,,,,,,
PROGRAMAÇÃO DE CONTAS A PAGAR,,,,,,,,
16/08/2025,ENERGIA FERNANDINHO K26,PESSOAL,"R$ 164,94",,,,,
16/08/2025,ENERGISA FERNANDINHO J41,PESSOAL,"R$ 83,84",,,,,
16/08/2025,ENERGIA TORRE,PESSOAL,"R$ 246,57",,,,,
16/08/2025,SORTE LUZ NF 55337,FM,"R$ 1.686,65",,,,,
16/08/2025,ALMEIDA NF 1543798,FM,"R$ 1.093,40",,,,,
16/08/2025,CONSTRUTORA EARLEN COBRANDO DDA DONA ROSA,PESSOAL,"R$ 910,00",,,,,
17/08/2025,CARTÃO CARREFOUR,PESSOAL,,,,,,
17/08/2025,ARMARINHO NF 29677704,FM,"R$ 746,71",,,,,
17/08/2025,MEGALUX NF 21214,ML,"R$ 2.116,87",,,,,
17/08/2025,REINOVA PLACA DE ENERGIA SOLAR,FM,"R$ 4.777,78",,,,,
17/08/2025,VIVO,PESSOAL,"R$ 81,00",,,,,
18/08/2025,SORTE LUZ 53628,FM,"R$ 1.226,18",,,,,
18/08/2025,MARGIRUS NF 564020,FM,"R$ 474,75",,,,,
18/08/2025,LAU,PESSOAL,"R$ 3.725,00","R$ 2.400,00",,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,"R$ 17.333,69",,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
PROGRAMAÇÃO DE CONTAS A PAGAR,,,,,,,,
16/08/2025,ENERGIA FERNANDINHO K26,PESSOAL,,,,,,
16/08/2025,ENERGISA FERNANDINHO J41,PESSOAL,,,,,,
16/08/2025,ENERGIA TORRE,PESSOAL,,,,,,
16/08/2025,SORTE LUZ NF 55337,FM,"R$ 1.686,65",,,,,
16/08/2025,ALMEIDA NF 1543798,FM,"R$ 1.093,40",,,,,
16/08/2025,CONSTRUTORA EARLEN COBRANDO DDA DONA ROSA,PESSOAL,,,,,,
